author_id,name,country,community,citation_count
https://openalex.org/A5075165921,Gerard George,US,0,0
https://openalex.org/A5009970175,Li Weng,CN,14,0
https://openalex.org/A5046546654,Alessandro Vespignani,US,14,0
https://openalex.org/A5070348998,Irfan Essa,US,12,0
https://openalex.org/A5078699564,Emilio Ferrara,US,14,0
https://openalex.org/A5050099046,Clayton A. Davis,US,14,0
https://openalex.org/A5020224649,James L. McClelland,US,21,0
https://openalex.org/A5102851268,Juyang Weng,US,33,0
https://openalex.org/A5002202464,Olaf Sporns,US,33,0
https://openalex.org/A5081302896,Ida J. Stockman,US,33,0
https://openalex.org/A5024300858,Mriganka Sur,US,33,0
https://openalex.org/A5052387000,Esther Thelen,US,33,0
https://openalex.org/A5079161259,Aleksi Aaltonen,US,12,0
https://openalex.org/A5088509282,Jannis Kallinikos,IT,12,0
https://openalex.org/A5042731872,Attila Márton,IT,12,0
https://openalex.org/A5068077704,Tony Jebara,US,5,0
https://openalex.org/A5105528213,Baback Moghaddam,US,5,0
https://openalex.org/A5056583184,Giovanni Luca Ciampaglia,US,14,0
https://openalex.org/A5063327692,Chengcheng Shao,CN,14,0
https://openalex.org/A5054574752,Kai‐Cheng Yang,US,14,0
https://openalex.org/A5054721267,Mark Meiss,US,14,0
https://openalex.org/A5046782003,Snehal Patil,US,14,0
https://openalex.org/A5048877432,Bruno Lepri,IT,5,0
https://openalex.org/A5112523317,Emmanuel Letouzé,US,5,0
https://openalex.org/A5052308997,Patrick Vinck,US,5,0
https://openalex.org/A5048232579,Nadav Aharony,US,5,0
https://openalex.org/A5100721259,Wei Pan,CN,5,0
https://openalex.org/A5087912116,Inas S. Khayal,US,5,0
https://openalex.org/A5042663603,Stan Sclaroff,US,5,0
https://openalex.org/A5063502960,Benjamin N. Waber,US,5,0
https://openalex.org/A5103033624,D. Olguı́n,MX,5,0
https://openalex.org/A5051006703,Taemie Kim,US,5,0
https://openalex.org/A5113121922,K. Ara,CA,5,0
https://openalex.org/A5048471401,Filippo Radicchi,US,1,0
https://openalex.org/A5022601229,B. Horowitz,US,5,0
https://openalex.org/A5014750352,Harris R. Lieberman,US,5,0
https://openalex.org/A5041269206,Jordi Quoidbach,ES,5,0
https://openalex.org/A5024419925,Florent Robic,FR,5,0
https://openalex.org/A5077561974,Shawn Walker,US,13,0
https://openalex.org/A5006314379,Anastasia Kozyreva,DE,15,0
https://openalex.org/A5017914184,Stephan Lewandowsky,DE,15,0
https://openalex.org/A5068556395,Ralph Hertwig,DE,15,0
https://openalex.org/A5053938061,Santo Fortunato,US,1,0
https://openalex.org/A5067087157,Galen Pickard,US,8,0
https://openalex.org/A5009232244,Iyad Rahwan,DE,8,0
https://openalex.org/A5017095669,Manuel Cebrián,ES,8,0
https://openalex.org/A5009434750,Riley Crane,US,1,0
https://openalex.org/A5066060283,Anmol Madan,US,5,0
https://openalex.org/A5077072350,Pik-Mai Hui,US,14,0
https://openalex.org/A5016893860,Lei Wang,CN,14,0
https://openalex.org/A5054619352,Xinwen Jiang,CN,14,0
https://openalex.org/A5051563238,Mirella Salvatore,US,14,0
https://openalex.org/A5079593682,Alessandro Ferrara,AT,14,0
https://openalex.org/A5066450158,Simone Rossi,IT,14,0
https://openalex.org/A5076132658,Riccardo Biancalani,IT,14,0
https://openalex.org/A5020685414,Sandro Federici,JP,14,0
https://openalex.org/A5004283810,Heather Jacobs,NL,14,0
https://openalex.org/A5100721253,Wei Pan,CN,5,0
https://openalex.org/A5019813501,Coco Krumme,US,8,0
https://openalex.org/A5025218700,Amit Goldenberg,US,71,0
https://openalex.org/A5051095866,James J. Gross,US,71,0
https://openalex.org/A5028367820,Diego F. M. Oliveira,US,14,0
https://openalex.org/A5101884415,Dimitar Nikolov,US,14,0
https://openalex.org/A5016767305,Azadeh Nematzadeh,US,14,0
https://openalex.org/A5013385420,Francesco Pierri,IT,14,0
https://openalex.org/A5037994930,Brea L. Perry,US,14,0
https://openalex.org/A5070356107,Matthew DeVerna,BR,14,0
https://openalex.org/A5031312546,John Bryden,US,14,0
https://openalex.org/A5023810719,Sabina Čehajić‐Clancy,SE,71,0
https://openalex.org/A5042631896,Eran Halperin,IL,71,0
https://openalex.org/A5014881285,Dan Calacci,US,5,0
https://openalex.org/A5088539840,Esteban Moro,US,8,0
https://openalex.org/A5101579932,Xiaowen Dong,GB,5,0
https://openalex.org/A5046036512,Kazutoshi Sasahara,JP,14,0
https://openalex.org/A5101932477,Wen Chen,CN,14,0
https://openalex.org/A5059015074,Hao Peng,US,14,0
https://openalex.org/A5011899466,Wendy L. Bennett,US,13,0
https://openalex.org/A5033831688,Alberto Acerbi,IT,4,0
https://openalex.org/A5112865513,Sacha Altay,CH,4,0
https://openalex.org/A5072330860,Hugo Mercier,FR,4,0
https://openalex.org/A5041336256,Qi Su,CN,2,0
https://openalex.org/A5089055856,Alex McAvoy,US,2,0
https://openalex.org/A5057292858,Yoichiro Mori,US,2,0
https://openalex.org/A5073702596,Joshua B. Plotkin,US,2,0
https://openalex.org/A5006511244,Sam Wineburg,US,15,0
https://openalex.org/A5008439962,Stefan M. Herzog,DE,15,0
https://openalex.org/A5026949484,Philipp Lorenz-Spreen,DE,15,0
https://openalex.org/A5032408800,Mark Leiser,NL,15,0
https://openalex.org/A5037475402,Jason Reifler,GB,3,0
https://openalex.org/A5025069859,Alessia Antelmi,IT,28,0
https://openalex.org/A5084267145,Gennaro Cordasco,IT,28,0
https://openalex.org/A5009738158,Mirko Polato,IT,28,0
https://openalex.org/A5036057602,Vittorio Scarano,IT,28,0
https://openalex.org/A5014031647,Carmine Spagnuolo,IT,28,0
https://openalex.org/A5026625771,Dingqi Yang,MO,28,0
https://openalex.org/A5012407920,Joseph Stubbersfield,GB,4,0
https://openalex.org/A5073765948,Alia Braley,US,2,0
https://openalex.org/A5022017615,Dhaval Adjodah,US,14,0
https://openalex.org/A5089691952,Hossein Rahnama,CA,2,0
https://openalex.org/A5003587835,Matthew Edwards,GB,15,0
https://openalex.org/A5031514121,Almog Simchon,IL,15,0
https://openalex.org/A5058593348,Jared R. Curhan,US,27,0
https://openalex.org/A5083027866,B. Moghaddam,,5,0
https://openalex.org/A5089286955,Wasim Wahid,PK,5,0
https://openalex.org/A5086291379,Tonmoy Choudhury,SA,1,0
https://openalex.org/A5044181099,Sven Dickinson,CA,5,0
https://openalex.org/A5110520108,Azriel Rosenfeld,US,5,0
https://openalex.org/A5101672405,John Williams,GB,5,0
https://openalex.org/A5042273441,Agnes Shook Cheong Chang,US,5,0
https://openalex.org/A5045801671,Thad﻿ Starner﻿﻿,US,12,0
https://openalex.org/A5046665314,Tanzeem Choudhury,US,12,0
https://openalex.org/A5019595239,François Bérard,FR,5,0
https://openalex.org/A5021989698,Edward H. Adelson,US,21,0
https://openalex.org/A5082391569,Jacopo Staiano,IT,5,0
https://openalex.org/A5110228068,Fabio Pianesi,IT,5,0
https://openalex.org/A5027171279,Nicu Sebe,IT,5,0
https://openalex.org/A5100766387,Xiaoyan Qiu,CN,14,0
https://openalex.org/A5070491230,Alireza Sahami Shirazi,US,14,0
https://openalex.org/A5027110040,Martijn van Zomeren,NL,71,0
https://openalex.org/A5005932872,Yinzhan Xu,US,5,0
https://openalex.org/A5072690374,Yoshihiko Suhara,JP,5,0
https://openalex.org/A5081241112,Karissa McKelvey,US,14,0
https://openalex.org/A5030027972,Lynn Wu,US,34,0
https://openalex.org/A5017393131,Sinan Aral,US,34,0
https://openalex.org/A5038255653,Erik Brynjolfsson,US,34,0
https://openalex.org/A5103810699,Lilian Weng,US,14,0
https://openalex.org/A5031799782,Nicola Perra,GB,14,0
https://openalex.org/A5084282503,Carlos Castillo,ES,14,0
https://openalex.org/A5022272025,Francesco Bonchi,IT,14,0
https://openalex.org/A5036258938,Rossano Schifanella,IT,16,0
https://openalex.org/A5044137163,Erin McFee,GB,5,0
https://openalex.org/A5032058863,Ben Waber,[],5,0
https://openalex.org/A5047344016,Vasileios Lampos,GB,4,0
https://openalex.org/A5010908695,Philip Garnett,GB,4,0
https://openalex.org/A5018037817,R. Alexander Bentley,US,4,0
https://openalex.org/A5047724274,Wen Dong,US,5,0
https://openalex.org/A5100628305,Wenqiang Wang,CN,14,0
https://openalex.org/A5101715504,Aram Galstyan,AM,14,0
https://openalex.org/A5101787543,Xiaoling Sun,CN,14,0
https://openalex.org/A5101882945,Jasleen Kaur,US,14,0
https://openalex.org/A5108688680,Staša Milojević,US,19,0
https://openalex.org/A5100447536,Long Wang,CN,2,0
https://openalex.org/A5081956768,Martin A. Nowak,US,2,0
https://openalex.org/A5003031572,Andrey Bogomolov,RU,5,0
https://openalex.org/A5058939619,Alvin Zhou,US,10,0
https://openalex.org/A5079154791,Kokil Jaidka,SG,35,0
https://openalex.org/A5037708423,Yphtach Lelkes,US,3,0
https://openalex.org/A5004318489,Prashant Shiralkar,US,14,0
https://openalex.org/A5074995400,Arkadiusz Stopczynski,US,9,0
https://openalex.org/A5015080044,Sune Lehmann,DK,9,0
https://openalex.org/A5001715660,José Balsa‐Barreiro,US,5,0
https://openalex.org/A5046771809,Yingcheng Li,CN,5,0
https://openalex.org/A5104111272,Alfredo Morales,MX,5,0
https://openalex.org/A5038981063,Christoph Hauert,CA,2,0
https://openalex.org/A5090133007,Camille Saade,DE,2,0
https://openalex.org/A5029348961,Benjamin Allen,US,2,0
https://openalex.org/A5049365731,David A. Preece,AU,71,0
https://openalex.org/A5057733690,Rodrigo Becerra,AU,71,0
https://openalex.org/A5003282344,Mark Boyes,AU,71,0
https://openalex.org/A5003101081,Penelope Hasking,AU,71,0
https://openalex.org/A5080210949,Olivier Morin,FR,4,0
https://openalex.org/A5084707282,Pierre O. Jacquet,FR,4,0
https://openalex.org/A5063730953,Krist Vaesen,NL,4,0
https://openalex.org/A5090637102,Paul Michael Garrett,IE,15,0
https://openalex.org/A5077163579,Thorsten Pachur,DE,15,0
https://openalex.org/A5052195406,William J. Brady,US,15,0
https://openalex.org/A5055444532,Jay Joseph Van Bavel,US,15,0
https://openalex.org/A5014437029,Jana Lasser,AT,1,0
https://openalex.org/A5063612283,Segun Taofeek Aroyehun,DE,1,0
https://openalex.org/A5012811021,Fabio Carrella,GB,1,0
https://openalex.org/A5084395089,David García,DE,1,0
https://openalex.org/A5067953991,Aliakbar Akbaritabar,DE,9,0
https://openalex.org/A5108052411,Xinyi Zhao,GB,9,0
https://openalex.org/A5031279419,Ridhi Kashyap,GB,9,0
https://openalex.org/A5086453253,Emilio Zagheni,DE,9,0
https://openalex.org/A5057977875,Jayanth R. Banavar,US,2,0
https://openalex.org/A5069264300,Francesca Colaiori,IT,1,0
https://openalex.org/A5076985100,Amos Maritan,IT,2,0
https://openalex.org/A5103065585,Andrea Rinaldo,IT,2,0
https://openalex.org/A5016033078,Maja Pantić,GB,5,0
https://openalex.org/A5075533617,Alessandro Vinciarelli,GB,5,0
https://openalex.org/A5108187466,Hervé Bourlard,CH,5,0
https://openalex.org/A5028276052,Peter A. Gloor,US,5,0
https://openalex.org/A5111666319,Sai T. Moturu,US,5,0
https://openalex.org/A5030951161,M. Ángeles Serrano,ES,14,0
https://openalex.org/A5044014333,Alejandro Llorente,ES,8,0
https://openalex.org/A5113372108,S. T. Moturu,US,5,0
https://openalex.org/A5002047466,Ankur Mani,US,5,0
https://openalex.org/A5108105534,Christine Ogan,US,14,0
https://openalex.org/A5054916490,Olivier Morin,FR,4,0
https://openalex.org/A5027659421,Stefano Ghirlanda,SE,4,0
https://openalex.org/A5088882770,Magnus Enquist,SE,4,0
https://openalex.org/A5002597222,Mounia Lalmas,US,14,0
https://openalex.org/A5045691648,Stephan Seiler,GB,12,0
https://openalex.org/A5005537718,Yunkang Yang,US,13,0
https://openalex.org/A5057136388,Roberto Larcher,IT,5,0
https://openalex.org/A5051374361,Fabrizio Antonelli,IT,5,0
https://openalex.org/A5084485442,Burçin Bozkaya,TR,5,0
https://openalex.org/A5019984358,Sifan Xu,CN,10,0
https://openalex.org/A5109840817,Harold Herzog,US,4,0
https://openalex.org/A5111386313,Edward O. Wilson,US,2,0
https://openalex.org/A5035791917,Michiel A. Bakker,GB,5,0
https://openalex.org/A5046689828,Bernardo Garcia-Bulle,US,5,0
https://openalex.org/A5033484534,Maxim Milyavsky,IL,71,0
https://openalex.org/A5103084598,David Webber,US,71,0
https://openalex.org/A5058826186,Jessica R. Fernandez,US,71,0
https://openalex.org/A5075852205,Arie W. Kruglanski,US,71,0
https://openalex.org/A5024451217,Gaurav Suri,GB,71,0
https://openalex.org/A5090663249,Diogo Pacheco,GB,14,0
https://openalex.org/A5053599373,Charlotte Olivia Brand,GB,4,0
https://openalex.org/A5084496542,Alex Mesoudi,GB,4,0
https://openalex.org/A5040369194,Alfredo J. Morales,US,5,0
https://openalex.org/A5000868394,Eaman Jahani,US,5,0
https://openalex.org/A5072930694,Carlos Sarraute,AR,5,0
https://openalex.org/A5034827139,Yaneer Bar‐Yam,US,11,0
https://openalex.org/A5003904836,Manon Berriche,FR,4,0
https://openalex.org/A5079952100,Cristina Alaimo,GB,12,0
https://openalex.org/A5000361569,Erika Weisz,US,71,0
https://openalex.org/A5022827102,Timothy D. Sweeny,US,71,0
https://openalex.org/A5017619946,Mina Cikara,US,71,0
https://openalex.org/A5071093940,Joshua B. Tenenbaum,US,21,0
https://openalex.org/A5005679010,Osman Mutlu,TR,26,0
https://openalex.org/A5041253633,Ali Hürriyetoğlu,TR,26,0
https://openalex.org/A5080592381,Erdem Yörük,GB,26,0
https://openalex.org/A5052957309,Farhana Ferdousi Liza,GB,26,0
https://openalex.org/A5014581579,Ritesh Kumar,IN,26,0
https://openalex.org/A5015126986,Shyam Ratan,IN,26,0
https://openalex.org/A5004297349,Linjuan Rita Men,US,10,0
https://openalex.org/A5025609075,Wan‐Hsiu Sunny Tsai,US,10,0
https://openalex.org/A5077658835,Shun Yamaya,US,14,0
https://openalex.org/A5089504371,Saumya Bhadani,US,14,0
https://openalex.org/A5010924288,Brendan Nyhan,US,3,0
https://openalex.org/A5054933332,Aimei Yang,US,10,0
https://openalex.org/A5064588407,Jieun Shin,KR,10,0
https://openalex.org/A5101413310,Wenlin Liu,US,10,0
https://openalex.org/A5100698498,Hye Min Kim,US,10,0
https://openalex.org/A5048158777,Jingyi Sun,CN,10,0
https://openalex.org/A5039276197,Tianyu Su,CN,1,0
https://openalex.org/A5090329397,Zhuangyuan Fan,HK,1,0
https://openalex.org/A5055389084,Maoran Sun,GB,1,0
https://openalex.org/A5074719388,Ariel Noyman,US,5,0
https://openalex.org/A5100403456,Fan Zhang,CN,1,0
https://openalex.org/A5028748887,Iuliia Trabskaia,EE,36,0
https://openalex.org/A5043488321,Aleksei Gorgadze,RU,36,0
https://openalex.org/A5012806143,Mervi Raudsaar,EE,36,0
https://openalex.org/A5001708606,Heidi Myyryläinen,FI,36,0
https://openalex.org/A5101007363,Yanni Yang,HK,8,0
https://openalex.org/A5048088355,Alireza Javadian Sabet,US,28,0
https://openalex.org/A5101887015,Marjan Hosseini,CA,28,0
https://openalex.org/A5070251006,Suining He,US,28,0
https://openalex.org/A5083334761,Derek Aguiar,US,28,0
https://openalex.org/A5044820831,Kazuhiko Mase,JP,5,0
https://openalex.org/A5069161059,Brian Clarkson,JP,5,0
https://openalex.org/A5049739048,Sumit Basu,IN,5,0
https://openalex.org/A5103051685,Alessandro Cappelletti,IT,5,0
https://openalex.org/A5007138994,Massimo Zancanaro,IT,5,0
https://openalex.org/A5031056767,Amy Hagopian,US,120,0
https://openalex.org/A5045828406,Matthew Thompson,US,120,0
https://openalex.org/A5066443671,Meredith A. Fordyce,US,120,0
https://openalex.org/A5111946431,L. Gary Hart,US,120,0
https://openalex.org/A5061287527,Marc Barthélemy,FR,14,0
https://openalex.org/A5077554326,Niccolò Tempini,GB,12,0
https://openalex.org/A5080306538,Smadar Cohen‐Chen,GB,71,0
https://openalex.org/A5038407278,Sarah B. Henderson,CA,38,0
https://openalex.org/A5090052245,Axel Heitmueller,GB,38,0
https://openalex.org/A5056937639,Will Warburton,US,38,0
https://openalex.org/A5089912733,Ahmed K. Elmagarmid,QA,38,0
https://openalex.org/A5055785355,Ara Darzi,GB,38,0
https://openalex.org/A5077531047,Katayoun Farrahi,GB,5,0
https://openalex.org/A5012965551,Daniel Gática-Pérez,CH,5,0
https://openalex.org/A5077860150,Giovan Francesco Lanzara,IT,12,0
https://openalex.org/A5049425648,Paul Ormerod,AU,4,0
https://openalex.org/A5029104172,Alex Rutherford,DE,8,0
https://openalex.org/A5071796852,Sohan Dsouza,IN,8,0
https://openalex.org/A5045603917,J. Parker Goyer,US,71,0
https://openalex.org/A5046821941,Carol S. Dweck,US,71,0
https://openalex.org/A5021612023,Annette Jäckle,GB,15,0
https://openalex.org/A5037507641,Alexander Wenz,DE,15,0
https://openalex.org/A5022967411,Mick P. Couper,US,15,0
https://openalex.org/A5042498493,Jeremy Kendal,GB,0,0
https://openalex.org/A5027449701,Jamshid J. Tehrani,GB,4,0
https://openalex.org/A5012787401,Morgan R. Frank,US,8,0
https://openalex.org/A5025683130,Filipi N. Silva,US,1,0
https://openalex.org/A5090038371,Didier A. Vega‐Oliveros,BR,1,0
https://openalex.org/A5026380797,Xiaoran Yan,CN,14,0
https://openalex.org/A5011148802,Ben Kravitz,US,1,0
https://openalex.org/A5037451955,Alexander Furnas,US,3,0
https://openalex.org/A5073754797,Timothy M. LaPira,US,3,0
https://openalex.org/A5079549964,Alexander Hertel‐Fernandez,US,3,0
https://openalex.org/A5021529778,Lee Drutman,US,3,0
https://openalex.org/A5082041281,Kevin R. Kosar,US,3,0
https://openalex.org/A5013616968,Dimity Stephen,DE,9,0
https://openalex.org/A5041856505,Flaminio Squazzoni,IT,9,0
https://openalex.org/A5013389509,Asli Ebru Şanlıtürk,DE,9,0
https://openalex.org/A5028701322,Maciej J. Dańko,DE,9,0
https://openalex.org/A5033208803,Tom Theile,DE,9,0
https://openalex.org/A5002689104,Jonas Schöne,US,71,0
https://openalex.org/A5046189945,Brian Parkinson,GB,71,0
https://openalex.org/A5039242914,Laura Smillie,BE,15,0
https://openalex.org/A5109182814,Christopher Wren,US,5,0
https://openalex.org/A5064399748,Flavia Sparacino,US,5,0
https://openalex.org/A5111385261,Glorianna Davenport,US,5,0
https://openalex.org/A5017494050,Hong Z. Tan,US,39,0
https://openalex.org/A5035267750,Chahab Nastar,FR,5,0
https://openalex.org/A5015431548,R.W. DeVaul,US,5,0
https://openalex.org/A5050455964,Simone Pigolotti,JP,9,0
https://openalex.org/A5051471901,Matteo Marsili,IT,1,0
https://openalex.org/A5110073826,Sam Luboga,UG,120,0
https://openalex.org/A5012272139,Emily Bancroft,US,120,0
https://openalex.org/A5034100556,Pamela McQuide,US,120,0
https://openalex.org/A5065682719,Luís M. Rocha,US,14,0
https://openalex.org/A5082461253,Johan Bollen,US,14,0
https://openalex.org/A5102919117,Ben Edwards,AU,2,0
https://openalex.org/A5114376382,Stephanie Forrest,US,2,0
https://openalex.org/A5005640779,Robert Axelrod,US,21,0
https://openalex.org/A5012993271,Stefania Bracco,IT,14,0
https://openalex.org/A5090197777,Özgül Calicioglu,US,14,0
https://openalex.org/A5029628813,Erdem Kaya,TR,5,0
https://openalex.org/A5043347770,Selim Balcısoy,TR,5,0
https://openalex.org/A5050037591,Claudio Tennie,DE,4,0
https://openalex.org/A5029347945,Oren Lederman,US,5,0
https://openalex.org/A5110541918,Akshay Mohan,CA,5,0
https://openalex.org/A5023755957,Shiroq Al-Megren,US,5,0
https://openalex.org/A5089401391,Shada Alsalamah,SA,5,0
https://openalex.org/A5035332763,Lina Altoaimy,SA,5,0
https://openalex.org/A5000072934,Hessah A. Alsalamah,SA,5,0
https://openalex.org/A5067877443,Leili Soltanisehat,US,5,0
https://openalex.org/A5006924526,Nicolás Fraiman,US,2,0
https://openalex.org/A5084639707,John Wakeley,US,2,0
https://openalex.org/A5009636127,Edwin J. C. van Leeuwen,NL,4,0
https://openalex.org/A5002740896,Daniel B. M. Haun,DE,4,0
https://openalex.org/A5105769246,Albert Ali Salah,NL,5,0
https://openalex.org/A5007875216,Alex Berke,US,5,0
https://openalex.org/A5022815450,Praneeth Vepakomma,US,5,0
https://openalex.org/A5014640639,Kent Larson,US,5,0
https://openalex.org/A5077170004,Emmanuel Shpigel,US,71,0
https://openalex.org/A5023495279,Ramesh Raskar,US,5,0
https://openalex.org/A5024790234,Ruthie Pliskin,NL,71,0
https://openalex.org/A5008766039,Shi Kai Chong,US,5,0
https://openalex.org/A5071338636,Mohsen Bahrami,US,5,0
https://openalex.org/A5102027891,Hao Chen,CN,5,0
https://openalex.org/A5032965080,Leor Zmigrod,SS,16,0
